date,price_usd,unit,basis,source,reconstructed
2012-01-04,19.50,carton,wholesale,,true
2012-01-11,22.00,carton,wholesale,,true
2012-01-18,23.63,carton,wholesale,,true
2012-01-25,30.40,carton,wholesale,,true
2012-02-01,29.20,carton,wholesale,,true
2012-02-08,30.60,carton,wholesale,,true
2012-02-15,27.30,carton,wholesale,,true
2012-02-22,26.25,carton,wholesale,,true
2012-02-29,26.45,carton,wholesale,,true
2012-03-07,26.70,carton,wholesale,,true
2012-03-14,26.20,carton,wholesale,,true
2012-03-21,26.18,carton,wholesale,,true
2012-03-28,27.38,carton,wholesale,,true
2012-04-04,21.20,carton,wholesale,,true
2012-04-11,21.70,carton,wholesale,,true
2012-04-18,18.60,carton,wholesale,,true
2012-04-25,19.00,carton,wholesale,,true
2012-05-02,21.00,carton,wholesale,,true
2012-05-09,17.90,carton,wholesale,,true
2012-05-16,17.45,carton,wholesale,,true
2012-05-23,19.03,carton,wholesale,,true
2012-05-30,19.75,carton,wholesale,,true
2012-06-06,18.00,carton,wholesale,,true
2012-06-13,16.20,carton,wholesale,,true
2012-06-20,14.00,carton,wholesale,,true
2012-06-27,16.10,carton,wholesale,,true
2012-07-03,19.25,carton,wholesale,,true
2012-07-11,20.00,carton,wholesale,,true
2012-07-18,19.50,carton,wholesale,,true
2012-07-25,17.60,carton,wholesale,,true
2012-08-01,20.40,carton,wholesale,,true
2012-08-08,21.60,carton,wholesale,,true
2012-08-15,24.00,carton,wholesale,,true
2012-08-22,25.60,carton,wholesale,,true
2012-08-29,28.00,carton,wholesale,,true
2012-09-05,22.50,carton,wholesale,,true
2012-09-12,23.80,carton,wholesale,,true
2012-09-19,21.13,carton,wholesale,,true
2012-09-26,21.40,carton,wholesale,,true
2012-10-03,23.90,carton,wholesale,,true
2012-10-10,34.50,carton,wholesale,,true
2012-10-17,29.08,carton,wholesale,,true
2012-10-24,31.20,carton,wholesale,,true
2012-10-31,27.45,carton,wholesale,,true
2012-11-07,23.00,carton,wholesale,,true
2012-11-14,21.69,carton,wholesale,,true
2012-11-21,22.20,carton,wholesale,,true
2012-11-28,21.00,carton,wholesale,,true
2012-12-05,22.00,carton,wholesale,,true
2012-12-12,21.80,carton,wholesale,,true
2012-12-19,24.85,carton,wholesale,,true
2012-12-26,24.33,carton,wholesale,,true
2013-01-02,24.00,carton,wholesale,,true
2013-01-09,24.58,carton,wholesale,,true
2013-01-16,20.30,carton,wholesale,,true
2013-01-23,20.00,carton,wholesale,,true
2013-01-30,24.25,carton,wholesale,,true
2013-02-06,23.83,carton,wholesale,,true
2013-02-13,23.88,carton,wholesale,,true
2013-02-20,27.75,carton,wholesale,,true
2013-02-27,27.00,carton,wholesale,,true
2013-03-06,25.50,carton,wholesale,,true
2013-03-13,24.85,carton,wholesale,,true
2013-03-20,25.80,carton,wholesale,,true
2013-03-27,26.30,carton,wholesale,,true
2013-04-03,24.60,carton,wholesale,,true
2013-04-10,19.03,carton,wholesale,,true
2013-04-17,19.55,carton,wholesale,,true
2013-04-24,19.78,carton,wholesale,,true
2013-04-30,21.00,carton,wholesale,,true
