date,price_usd,unit,basis,source,reconstructed
2011-04-06,28.30,carton,wholesale,,true
2011-04-13,18.40,carton,wholesale,,true
2011-04-20,13.30,carton,wholesale,,true
2011-04-27,12.10,carton,wholesale,,true
2011-05-04,10.90,carton,wholesale,,true
2011-05-11,10.50,carton,wholesale,,true
2011-05-18,10.30,carton,wholesale,,true
2011-05-25,9.60,carton,wholesale,,true
2011-06-01,10.00,carton,wholesale,,true
2011-06-08,9.70,carton,wholesale,,true
2011-06-15,12.00,carton,wholesale,,true
2011-06-22,14.70,carton,wholesale,,true
2011-06-29,15.25,carton,wholesale,,true
2011-07-06,14.50,carton,wholesale,,true
2011-07-13,14.50,carton,wholesale,,true
2011-07-20,14.50,carton,wholesale,,true
2011-07-27,12.50,carton,wholesale,,true
2011-08-03,15.00,carton,wholesale,,true
2011-08-10,14.70,carton,wholesale,,true
2011-08-17,14.90,carton,wholesale,,true
2011-08-24,17.05,carton,wholesale,,true
2011-08-31,17.75,carton,wholesale,,true
2011-09-07,17.75,carton,wholesale,,true
2011-09-14,12.50,carton,wholesale,,true
2011-09-21,13.70,carton,wholesale,,true
2011-09-28,15.00,carton,wholesale,,true
2011-10-05,15.40,carton,wholesale,,true
2011-10-12,15.50,carton,wholesale,,true
2011-10-19,12.30,carton,wholesale,,true
2011-10-26,12.10,carton,wholesale,,true
2011-11-02,14.50,carton,wholesale,,true
2011-11-09,15.50,carton,wholesale,,true
2011-11-16,16.13,carton,wholesale,,true
2011-11-23,16.00,carton,wholesale,,true
2011-11-30,15.00,carton,wholesale,,true
2011-12-07,11.70,carton,wholesale,,true
2011-12-14,11.00,carton,wholesale,,true
2011-12-21,12.50,carton,wholesale,,true
2011-12-28,12.50,carton,wholesale,,true
2012-01-04,12.50,carton,wholesale,,true
2012-01-11,17.50,carton,wholesale,,true
2012-01-18,17.50,carton,wholesale,,true
2012-01-25,16.30,carton,wholesale,,true
2012-02-01,15.50,carton,wholesale,,true
2012-02-08,14.70,carton,wholesale,,true
2012-02-15,13.40,carton,wholesale,,true
2012-02-22,11.75,carton,wholesale,,true
2012-02-29,11.50,carton,wholesale,,true
2012-03-07,11.70,carton,wholesale,,true
2012-03-14,12.00,carton,wholesale,,true
2012-03-21,12.00,carton,wholesale,,true
2012-03-28,11.50,carton,wholesale,,true
2012-04-04,11.50,carton,wholesale,,true
2012-04-11,11.50,carton,wholesale,,true
2012-04-18,11.50,carton,wholesale,,true
2012-04-25,12.50,carton,wholesale,,true
2012-05-02,13.50,carton,wholesale,,true
2012-05-09,13.50,carton,wholesale,,true
2012-05-16,13.50,carton,wholesale,,true
2012-05-23,13.50,carton,wholesale,,true
2012-05-30,14.50,carton,wholesale,,true
2012-06-06,15.45,carton,wholesale,,true
